Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,216.06488996262888,74.2997641397374,40.05085104975752,17.659818210561816,22.391032839195702,1247.0,7.938907187655114,32.0158616910991,51.20657351181743,58.77037872790281,135.76929575085182,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,315.29411764705884,90.31735961309273,37.205202134382546,15.368544000949136,21.83665813343341,1643.0,9.542280837858799,35.378715244487054,47.49303621169917,56.83080340614586,106.63414634146342,419.11764705882354,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,282.06185567010317,88.97058498913472,37.086506444276736,16.156739714730083,20.929766729546653,1551.0,12.439320388349518,64.0548915449314,99.24731182795699,136.20140216698536,218.38487972508594,358.6633663366337,
quant Quantamental Fund - Growth Option - Direct Plan,134.8352961256187,45.0628250386686,33.98899729802534,13.597559867909137,20.391437430116202,1065.0,12.645832101483226,46.3299635448363,70.34555809282747,99.0484074487836,,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,353.784860557769,108.0989272886924,32.78172004382889,14.726931647907993,18.054788395920898,1947.0,6.697892271662761,23.00215982721383,56.77907777013078,67.50000000000001,122.02729044834311,341.47286821705427,335.5640535372849
Edelweiss Small Cap Fund - Direct Plan - Growth,316.452442159383,109.44961417651146,31.758387478648476,15.364746206101486,16.39364127254699,1888.0,4.355581983053356,24.59695311344475,52.44851424228164,65.10524871624006,126.24482999409139,332.08863356585965,283.81629305631486
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1348.8188576793282,271.2102735856803,29.791713191347945,13.647933546164847,16.1437796451831,3742.0,7.716086840326361,28.04537024786346,62.37888995373149,81.21175127711724,154.85607844829255,411.22956030214493,305.4347285830937
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1348.8188576793282,271.2102735856803,29.791713191347945,13.647933546164847,16.1437796451831,3742.0,7.716086840326361,28.04537024786346,62.37888995373149,81.21175127711724,154.85607844829255,411.22956030214493,305.4347285830937
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,226.28083491461103,104.13556029718724,37.0669471911752,20.95668759906775,16.110259592107454,1369.0,12.532722513089013,41.29005751848809,63.996185026227955,73.77463365336028,118.76590330788805,,
SBI Small Cap Fund - Direct Plan - Growth,1233.500172719188,271.2102735856803,28.745904900139575,13.647933546164847,15.097971353974728,3742.0,8.588068489567906,22.954393592956475,42.66964532850205,55.8220704569248,100.53528480732841,267.26110833345143,229.38420202240258
Mahindra Manulife Focused Fund - Direct Plan -Growth,160.2195551224557,74.2997641397374,32.3034076148891,17.659818210561816,14.643589404327287,1247.0,10.465508944626885,34.78872223824633,52.84583710539379,68.47028377195241,112.26487788655739,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,138.96606469537608,61.67396506159817,29.886225345677374,15.511797665932114,14.37442767974526,1216.0,5.010028778233179,27.930942895086318,48.212197673703,65.90658583631853,120.0767613999817,,
Tata Small Cap Fund-Direct Plan-Growth,291.63346217669095,107.82724260463834,28.648286498907936,14.45257899270631,14.195707506201625,1978.0,8.70138394753245,24.92028778802575,50.12016896022428,73.98228994694047,137.78370356069843,351.8923629025786,272.56451460440496
Union Midcap Fund - Direct Plan - Growth Option,305.44090056285177,162.91587461835945,40.87112110837439,26.698669982496924,14.172451125877465,1491.0,7.565953210552512,25.16652186504488,48.93177119228118,54.63327370304114,100.64995357474467,259.567387687188,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1136.5274592709377,271.2102735856803,27.80125189382869,13.647933546164847,14.153318347663845,3742.0,9.483328640527072,40.48525323828968,60.78926922493011,67.55551761139532,129.850763665751,398.8118368226994,337.8348059703386
Mirae Asset Midcap Fund- Direct Growth Option,240.12630312750596,103.31758958445765,29.37299120596326,16.099993274288103,13.272997931675157,1735.0,5.196093628894729,26.118792744573287,52.31404587691338,58.3341110592627,98.82221961795382,263.17028791608686,
Invesco India Smallcap Fund - Direct Plan - Growth,270.8374384236453,107.82724260463834,27.359500408981585,14.45257899270631,12.906921416275274,1978.0,6.2076749435666,28.11436351259361,60.30664395229983,74.01756819232548,131.3460356484327,300.4255319148936,255.09433962264148
UTI Small Cap Fund - Direct Plan - Growth Option,129.25828115881822,61.67396506159817,28.279356771138797,15.511797665932114,12.767559105206683,1216.0,1.110180507934847,18.12006319115323,44.14973009278838,47.54857026455835,101.81715280801045,,
quant Flexi Cap Fund - Growth Option-Direct Plan,1003.9135889354671,271.2102735856803,26.394847542259892,13.647933546164847,12.746913996095046,3742.0,8.902931084793174,42.75708700675856,60.467505741519666,75.47776432076967,138.97697690182892,374.0632049232386,302.5462498047354
quant Infrastructure Fund - Growth Option-Direct Plan,1000.5399839260599,271.2102735856803,26.357118373635302,13.647933546164847,12.709184827470455,3742.0,13.161856801601143,57.90951188309699,79.91459834534295,92.34426028022614,185.42740081161534,551.3817246659036,394.5164202685927
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,225.54641198897744,73.7280109225803,40.088837543352085,17.08666308720965,23.002174456142434,1278.0,4.719260752361757,26.51727426098439,53.45830812484431,76.97437949538791,127.37800979480993,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,318.921568627451,89.69306408878901,36.66276555503145,14.981113803684831,21.681651751346617,1674.0,9.451844262295078,24.868497954412618,47.09122203098105,73.41720779220778,92.47747747747746,406.2796208530806,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,285.5670103092784,88.35070727186496,36.5291282383325,15.728576719364828,20.80055151896767,1582.0,9.42071386775892,47.47634069400631,98.30328738069989,148.17518248175182,189.24980665119875,382.5806451612903,
quant Quantamental Fund - Growth Option - Direct Plan,137.43623295594622,44.58697736718659,33.37305947397271,13.064871068975158,20.30818840499755,1096.0,10.243067020634953,35.09408921211077,67.05026084404062,113.98844622194876,137.43623295594622,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,354.4820717131475,107.41630312249522,32.230443316601054,14.410784604808558,17.819658711792496,1978.0,9.476967370441464,12.722332015810291,48.77730681447669,79.5749704840614,105.91155234657042,350.0,321.7190388170056
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,236.6223908918406,103.4659371114524,37.22514892868478,20.34504027639892,16.880108652285863,1400.0,12.385175799809934,30.729550478997776,65.87190275829825,89.7326203208556,109.32153392330382,,
Edelweiss Small Cap Fund - Direct Plan - Growth,317.2434249555072,108.76255936993282,31.220016370373884,15.02677923406357,16.193237136310316,1919.0,6.182220768437211,13.529364289365375,44.922559153817105,75.73814183983676,105.9038789948768,336.8077838733051,265.84308625921113
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1368.1324164996238,269.99259742179163,29.679958236330318,13.492455180627537,16.18750305570278,3773.0,9.83201396582827,19.655650430798868,54.12961749449037,97.30731239336497,137.96994078913997,428.92062611790436,297.5978981895478
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1368.1324164996238,269.99259742179163,29.679958236330318,13.492455180627537,16.18750305570278,3773.0,9.83201396582827,19.655650430798868,54.12961749449037,97.30731239336497,137.96994078913997,428.92062611790436,297.5978981895478
SBI Small Cap Fund - Direct Plan - Growth,1249.0838533283356,269.99259742179163,28.62339290921623,13.492455180627537,15.130937728588691,3773.0,7.996780483327587,16.593640150567175,38.75062078912219,64.77331382379477,88.4935304990758,283.4063014362462,224.98884568806167
Tata Business Cycle Fund-Direct Plan-Growth,85.66080745158534,31.51084067302832,25.22531051709105,10.470921138787915,14.754389378303134,1004.0,7.656633679160906,22.57712966086303,52.240994529443526,83.60961579571294,,,
Union Midcap Fund - Direct Plan - Growth Option,315.75984990619133,162.05343514291528,40.73702416215195,25.990150627136256,14.746873535015691,1522.0,8.68072584600294,18.24973319103523,42.921638181231856,65.6822429906542,95.41446208112875,263.8752052545156,
Mahindra Manulife Focused Fund - Direct Plan -Growth,161.98653633895813,73.7280109225803,31.662325647551313,17.08666308720965,14.575662560341662,1278.0,6.744887045019931,26.56943563728598,50.111954967325104,75.13660112471584,99.06764485882451,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,141.00019845207385,61.1436280866129,29.36519357996772,14.987809401800911,14.377384178166809,1247.0,5.393794749403335,19.504034638850612,44.873247837757226,72.24310332600524,105.53439959380553,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1164.3749104199512,269.99259742179163,27.819014793419015,13.492455180627537,14.326559612791478,3773.0,9.556778389712317,30.88768645124795,60.8978012657997,81.39551919750299,111.73631800493847,391.02177414585447,333.1425572788481
Tata Small Cap Fund-Direct Plan-Growth,291.68513200647857,107.14550964212654,28.152254294149294,14.146264977303646,14.005989316845648,2009.0,7.919247006258506,16.704118519571182,41.3995465893764,82.70760331497857,110.64365297779676,352.1437911495492,264.6883586673944
Mirae Asset Midcap Fund- Direct Growth Option,244.49679230152364,102.65064957726209,29.12977150791336,15.71754694188896,13.4122245660244,1766.0,5.653590752582387,18.764903065279732,47.68801031370863,68.55657462357154,88.48790654308121,277.1205969494129,
ITI Mid Cap Fund - Direct Plan - Growth Option,116.6459987599256,53.36708879267715,27.620257265825355,14.444024890939744,13.176232374885611,1157.0,14.442613078069028,35.35079005079568,71.59321335783537,104.65070143120305,104.34569345268976,,
Invesco India Smallcap Fund - Direct Plan - Growth,277.5369458128079,107.14550964212654,27.298532120508746,14.146264977303646,13.1522671432051,2009.0,8.004509582863594,17.294153657790016,52.24473579658322,86.56280428432328,110.66520065970312,316.5217391304348,253.83194829178208
quant Flexi Cap Fund - Growth Option-Direct Plan,1024.7513845965545,269.99259742179163,26.380248147660513,13.492455180627537,12.887792967032976,3773.0,7.478694123242698,34.24670208466233,60.95151633685476,89.29306488463791,111.59133863555688,360.69007005978267,307.40521808522436
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,240.33067834358843,85.13911488379378,40.7434067445716,18.753358182050572,21.99004856252103,1308.0,12.006708699568282,22.952820603738083,50.21973032528422,93.94337035144802,126.62477219883115,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,345.686274509804,102.15281230983399,37.728331486750854,16.272546614168036,21.455784872582818,1704.0,15.205271160669032,21.033013844515438,49.83520105471325,101.59645232815964,96.96707105719238,393.058568329718,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,292.88659793814435,100.72228448865093,36.31951212822033,17.088906766276303,19.23060536194403,1612.0,12.088235294117645,29.230247541539512,95.23565573770492,172.60371959942776,185.89647411852962,348.35294117647055,
quant Quantamental Fund - Growth Option - Direct Plan,146.56274297851357,54.083989515157604,33.98178366650946,15.043684465210738,18.93809920129872,1126.0,12.349210189761846,28.04628831712421,62.737428419438615,132.53089621376063,144.70417737123927,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,404.5816733067729,121.04017981118945,34.20660745125312,15.50892351111024,18.69768394014288,2008.0,21.5451055662188,23.23035757723181,55.78105781057808,106.35437881873726,114.47925486875528,369.0740740740741,376.57572906867347
Edelweiss Small Cap Fund - Direct Plan - Growth,358.70081075736596,122.4748631920315,33.01122293208043,16.15481628354034,16.856406648540087,1949.0,17.868394308943092,18.99607561494857,50.63151401019515,102.37742104344791,113.38944850742836,346.172340834776,317.69154587197266
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,255.8823529411765,116.83033902116617,38.26685378395285,21.840838633991353,16.426015149961493,1430.0,16.96289367009666,28.988995873452545,67.82997762863533,113.00397501419648,111.08610016882385,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1495.4488171661044,294.29509171524757,30.451453339151936,14.073578210641259,16.377875128510677,3803.0,20.394727604381405,23.001238914971303,56.975817189268355,121.22955674268326,142.40497057236118,409.8056014248148,347.6731685205534
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1495.4488171661044,294.29509171524757,30.451453339151936,14.073578210641259,16.377875128510677,3803.0,20.394727604381405,23.001238914971303,56.975817189268355,121.22955674268326,142.40497057236118,409.8056014248148,347.6731685205534
Union Midcap Fund - Direct Plan - Growth Option,353.0018761726078,179.26608252158996,42.65988471398332,27.319446675181315,15.340438038802002,1552.0,18.299853013228805,24.075025693730723,48.219766728054026,90.26792750197006,95.82319545823195,272.3207401696222,
SBI Small Cap Fund - Direct Plan - Growth,1354.335986594051,294.29509171524757,29.29713817147821,14.073578210641259,15.223559960836951,3803.0,17.91386395381541,22.724371835765886,43.29635457891797,84.33653454711782,95.96367835397858,274.60882702061076,258.31431986093
Tata Small Cap Fund-Direct Plan-Growth,327.86394936356686,120.75159960466134,29.72079517783921,15.22905371959855,14.49174145824066,2039.0,20.377628555294013,22.786986686133226,46.022347694864116,104.67824582418315,116.3145970330703,338.0403047781813,305.9870641700138
Tata Business Cycle Fund-Direct Plan-Growth,97.25969521601148,40.148963374008694,27.10070796144688,12.6538264011677,14.446881560279179,1034.0,12.46267862444472,21.25540550334596,53.29668231970373,104.0813214739517,,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,179.35008501794826,85.13911488379378,33.1983091012912,18.753358182050572,14.444950919240629,1308.0,12.02274476340103,24.991769071284295,54.71893466683556,94.10903060871966,105.94522476028503,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,157.76939869021632,71.72814282904501,31.081281337932708,16.714237023309096,14.367044314623612,1277.0,12.317869341519305,17.659314280538073,47.862712732654124,93.88014030897831,109.90627020038788,,
UTI Small Cap Fund - Direct Plan - Growth Option,156.1130728069394,71.72814282904501,30.839982022648236,16.714237023309096,14.12574499933914,1277.0,19.91034671186377,16.31024089620756,42.058197458798745,82.55768864698707,96.11909324325349,,
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1216.497360374564,294.29509171524757,28.06734800752919,14.073578210641259,13.993769796887932,3803.0,13.874640953314948,23.97542141802063,59.29655685220627,100.276505231886,114.42309890198608,367.2183907558751,355.76919697359705
Mirae Asset Midcap Fund- Direct Growth Option,272.8949478748998,115.96150035977695,30.66617572381074,16.937849188337893,13.728326535472846,1796.0,16.457439814669886,19.299595920723508,49.074296705938934,89.062817645863,94.51997490064844,270.6656038262256,
Invesco India Smallcap Fund - Direct Plan - Growth,313.4975369458128,120.75159960466134,28.93012342108696,15.22905371959855,13.70106970148841,2039.0,18.895184135977345,23.7687997640814,58.13865862848531,113.15388522092431,116.11740473738412,315.13353115727006,295.9433962264151
ITI Mid Cap Fund - Direct Plan - Growth Option,130.59383563013782,63.44081141891387,29.292966931370046,16.307549971482672,12.985416959887374,1187.0,19.668676887306543,33.131636229264934,71.82330322811409,124.23417290673927,102.9235494460041,,
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,274.6668679929033,92.3914426782208,43.3411294367648,19.527164301322376,23.813965135442427,1339.0,18.541122374333778,27.951992058836804,54.57500944163899,92.8881331227985,132.6469381775564,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,348.03921568627453,110.07160602534036,37.09460822940305,16.900916579351467,20.193691650051584,1735.0,7.884796978281406,18.17946728730282,42.99123904881102,84.2741935483871,73.69821360699356,352.9236868186323,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,317.319587628866,108.58504111720902,37.353581569547245,17.741678041057728,19.611903528489517,1643.0,9.228278467350227,22.81553398058251,89.42442676649506,166.14069690992764,202.9940119760479,371.79487179487177,
BANK OF INDIA Small Cap Fund Direct Plan Growth,428.585657370518,129.69883544285338,34.72382057282193,16.05150833230107,18.67231224052086,2039.0,16.483757682177345,24.285714285714278,55.03943908851886,98.83851629823903,110.17821782178218,347.47048903878584,448.81075491209924
quant Quantamental Fund - Growth Option - Direct Plan,155.9879387836377,60.11981614497799,34.518319657503895,16.010287765554267,18.508031891949628,1157.0,9.00743755602393,22.792335087487885,59.293131932971434,121.35946211872746,147.71753392730974,,
Edelweiss Small Cap Fund - Direct Plan - Growth,375.7860391536484,131.18971869353717,33.31419611788824,16.70654338980897,16.607652728079266,1980.0,14.247388414055093,19.223527079926665,47.3076805338721,89.0879798813313,108.83131536692272,331.11449561010573,379.6750398724083
Kotak Multicap Fund-Direct Plan-Growth,105.43027606431392,41.193096509646374,29.917559200546286,13.361101637379157,16.55645756316713,1004.0,15.399909111565565,23.826648787029153,57.41960480433942,105.93005575266092,,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1593.7403263048388,309.7405433943673,30.914346949999437,14.369800149827693,16.544546800171744,3834.0,16.904906181150757,25.925390262690414,56.87294416430548,114.97790168531185,139.20361022387115,414.6341902174891,424.616275322947
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1593.7403263048388,309.7405433943673,30.914346949999437,14.369800149827693,16.544546800171744,3834.0,16.904906181150757,25.925390262690414,56.87294416430548,114.97790168531185,139.20361022387115,414.6341902174891,424.616275322947
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,273.81404174573055,125.32408544177136,39.01635987736463,22.501535760257173,16.514824117107455,1461.0,14.56818842686827,28.92670157068063,65.96461668070766,103.09278350515466,110.92077087794432,273.81404174573055,
SBI Small Cap Fund - Direct Plan - Growth,1431.9515798293387,309.7405433943673,29.66904638140042,14.369800149827693,15.299246231572727,3834.0,14.881993356287419,24.74813762790623,42.60972015254704,79.95565770093468,97.81060135862293,276.9128113879003,301.59725018641006
Union Midcap Fund - Direct Plan - Growth Option,371.6697936210131,190.20558157657524,42.99603679022794,27.846344586257963,15.149692203969977,1583.0,16.33503007866729,25.136884021901444,48.53766617429837,78.55113636363636,93.53348729792148,254.08450704225353,
UTI Small Cap Fund - Direct Plan - Growth Option,173.88900428276114,78.45513179680654,32.466499846620536,17.541080586089674,14.925419260530862,1308.0,19.46744209123031,20.7937463466555,45.76665543670512,79.3760607356161,97.27852384853773,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,172.72276245286764,78.45513179680654,32.308857486250005,17.541080586089674,14.767776900160332,1308.0,14.126147074700002,19.843899886631196,47.784708033121845,86.46540027137041,112.71573407630989,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,194.72888720952204,92.3914426782208,34.264324941809555,19.527164301322376,14.737160640487179,1339.0,13.2616213531019,25.11502646664021,53.49877781000125,90.3367496339678,110.20531186837346,,
Tata Small Cap Fund-Direct Plan-Growth,352.4955534136866,129.39895088146733,30.49789023490814,15.766404845265992,14.731485389642149,2070.0,15.540574826963272,25.59420385784337,47.447441613485,103.21430483908397,111.02955146830527,343.16452247026996,365.2265413495428
Tata Business Cycle Fund-Direct Plan-Growth,106.36489580160546,45.63892276522337,28.183738729594165,13.751973751038737,14.431764978555428,1065.0,12.825802015513865,22.332110198613776,50.08289029897672,95.35861446735684,,,
Mirae Asset Midcap Fund- Direct Growth Option,292.3015236567763,124.42121235833783,31.399596897302807,17.526531586403095,13.873065310899712,1827.0,15.339954613775031,21.333126647031467,47.593905566450466,78.08518383691302,94.16550902956938,267.0261652443028,292.3015236567763
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1255.4700563757106,309.7405433943673,28.16690766243184,14.369800149827693,13.797107512604146,3834.0,9.61908255356513,20.01462040485039,54.73344241060777,87.60083811350073,105.85067644719433,325.014980431811,399.92841512181
Invesco India Smallcap Fund - Direct Plan - Growth,330.93596059113304,129.39895088146733,29.379374670048676,15.766404845265992,13.612969824782684,2070.0,16.206163655685444,23.419864559819427,56.10278372591008,102.03233256351041,106.32075471698114,316.9685414680648,354.2056074766355
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,277.7547091465026,94.58707143466401,42.48928137742247,19.4061560910052,23.08312528641727,1370.0,16.037128727222118,21.513223401413402,56.061007750729054,82.33431875845545,128.99411330598792,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,336.8627450980392,112.46900610031605,35.62746299428989,16.854658355797003,18.77280463849289,1766.0,4.282705359232403,14.13934426229509,36.56144652160588,70.2062643239114,77.31794667727817,300.71942446043175,
BANK OF INDIA Small Cap Fund Direct Plan Growth,441.1354581673307,132.32022733741573,34.67988826825257,16.024999894358437,18.65488837389413,2070.0,19.066403681788284,30.35028790786948,52.2701793721973,90.49789621318372,115.33888228299642,310.34743202416917,462.4223602484472
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,307.7319587628866,110.96547606829368,35.85839839222891,17.67690915379445,18.181489238434455,1674.0,5.748663101604275,15.710942071386768,85.50656660412757,141.74816625916867,194.9291573452647,343.8832772166105,
quant Quantamental Fund - Growth Option - Direct Plan,151.65746904098157,61.947151435520574,32.783598058591124,15.965194148536654,16.81840391005447,1188.0,5.989497014835953,16.846072228899484,57.746051935547136,103.92712799471362,146.79927095538318,,
Edelweiss Small Cap Fund - Direct Plan - Growth,387.5815701008503,133.82812499420893,33.31584787716753,16.668980179225755,16.646867697941772,2011.0,16.857819905213262,24.08222831693631,44.31957857769973,84.56529061716381,112.79882627082077,301.90709046454765,379.7548399649771
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1595.1713988480374,314.41662517448066,30.64222330356241,14.369197279784029,16.27302602377838,3865.0,15.464475805917315,26.81695919272551,49.814213368714135,104.39746024234981,137.505228842592,359.2063419328232,436.6035977906706
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1595.1713988480374,314.41662517448066,30.64222330356241,14.369197279784029,16.27302602377838,3865.0,15.464475805917315,26.81695919272551,49.814213368714135,104.39746024234981,137.505228842592,359.2063419328232,436.6035977906706
Kotak Multicap Fund-Direct Plan-Growth,107.69541915259381,42.80443440800777,29.402547484624762,13.38895221272498,16.01359527189978,1035.0,15.66706087740046,22.132366058155444,57.07402875497094,96.17000955109837,,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,275.3320683111955,127.89555137928015,38.20505916792287,22.32516415379433,15.87989501412854,1492.0,11.499436302142069,25.308837503959463,67.48518204911093,95.06903353057199,107.66404199475066,257.6853526220615,
SBI Small Cap Fund - Direct Plan - Growth,1431.8111995531349,314.41662517448066,29.39799063374999,14.369197279784029,15.028793353965963,3865.0,13.544550679632799,22.624459148263675,38.731190583010374,67.11746277644538,97.32431117178906,234.22179387672628,297.93012723579096
Union Midcap Fund - Direct Plan - Growth Option,379.73733583489684,193.51749457706958,42.56285104279323,27.571499350900442,14.991351691892785,1614.0,15.388086642599278,25.404610102991658,45.1603746806699,72.53711201079622,89.97028231797918,238.22751322751324,
Tata Small Cap Fund-Direct Plan-Growth,366.57558203082306,132.0169204036132,30.680165998551058,15.744552281074075,14.935613717476983,2101.0,19.12006453773327,28.553476682490913,48.09580430387652,95.1048951048951,119.11710492545322,322.5865094721685,375.39003573851153
UTI Small Cap Fund - Direct Plan - Growth Option,177.3617004441016,80.49171520017164,32.05982015343156,17.46488799760748,14.594932155824079,1339.0,21.046429311416542,25.77809274766876,41.59673200634209,75.6506542559522,98.1017844780084,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,198.7182674237076,94.58707143466401,33.850759447730795,19.4061560910052,14.444603356725594,1370.0,14.020465172769777,21.71101675687939,56.48006834009615,84.7768189394825,100.93238534135067,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,175.35225243103793,80.49171520017164,31.798326644196596,17.46488799760748,14.333438646589116,1339.0,14.25395256916996,20.416576263831626,48.39572192513369,81.12394752300764,104.13417684272474,,
Invesco India Smallcap Fund - Direct Plan - Growth,344.23645320197045,132.0169204036132,29.57103840656039,15.744552281074075,13.826486125486316,2101.0,17.667014613778715,27.08568207440814,57.108013937282244,99.51327433628319,114.50999048525216,295.873573309921,364.84536082474233
Tata Business Cycle Fund-Direct Plan-Growth,107.30616937028996,47.30099776413878,27.479724331934996,13.767287995337885,13.712436336597111,1096.0,11.658552074513121,20.20783837831371,49.07161428894415,87.29693741677762,107.30616937028996,,
Mirae Asset Midcap Fund- Direct Growth Option,296.5417000801924,126.98237443784852,31.078821215706974,17.471866513746683,13.60695470196029,1858.0,15.107515930980304,21.6152238071815,43.683713497021635,73.63384980028968,91.61540324533784,244.4405746626034,297.17871485943766
quant ELSS Tax Saver Fund - Growth Option - Direct Plan,1236.1392790597677,314.41662517448066,27.738658166069218,14.369197279784029,13.36946088628519,3865.0,5.675877308889383,15.775086714684225,52.37237934641663,73.74275906332883,107.23129654646691,291.860706451062,404.70418252322935
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,274.0553395492809,99.02034638085048,41.04982872312735,19.653895547526503,21.395933175600845,1400.0,9.909380303248772,23.10587942976053,50.716768192983665,79.52650339926535,114.03677403677406,,
Quant Value Fund - Growth Option  - Direct Plan,126.15558726565959,48.73097893516709,34.53748324586019,15.52495845666546,19.012524789194728,1004.0,5.424251321197875,20.24655441254957,69.46617799966076,115.04917511205936,,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,354.80392156862746,117.30968495241514,36.047077450565254,17.08584085159901,18.961236598966245,1796.0,2.0457545094588645,17.56208819057273,40.10872848082151,79.94569433669511,82.78171788810089,320.96188747731406,
BANK OF INDIA Small Cap Fund Direct Plan Growth,456.2749003984065,137.6131763280846,34.75298892448424,16.23311478421734,18.519874140266904,2100.0,10.24476904855903,33.99712092130518,51.642682595710035,92.78564031756991,110.43707611152978,296.38041163946065,443.81694255111984
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,303.9175257731959,115.77190001346263,34.85561513060742,17.907744526198766,16.947870604408653,1704.0,2.8076620309630025,15.235294117647058,65.94663278271919,147.5047378395452,170.76710435383552,380.7361963190184,
Edelweiss Small Cap Fund - Direct Plan - Growth,399.65394502669557,139.15542839935142,33.335490500745045,16.87479620144112,16.460694299303924,2041.0,8.928071045200776,28.39176829268292,46.878451432889605,89.58919527293189,107.7492291880781,293.42156481121054,364.988958410011
quant Quantamental Fund - Growth Option - Direct Plan,155.52900570821717,65.6367914705546,32.46411894349017,16.32553807871817,16.138580864772,1218.0,3.6365034803676455,16.4347931284781,56.23554238870175,106.52325519017218,143.2733017377567,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1615.735031674744,323.85827424254865,30.520938347394843,14.492430822909231,16.02850752448561,3895.0,7.539333961354937,29.4716881903393,49.68882546185475,104.41907944326432,130.4051183847966,347.091299796132,406.52835069565833
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1615.735031674744,323.85827424254865,30.520938347394843,14.492430822909231,16.02850752448561,3895.0,7.539333961354937,29.4716881903393,49.68882546185475,104.41907944326432,130.4051183847966,347.091299796132,406.52835069565833
Kotak Multicap Fund-Direct Plan-Growth,111.86166447568007,46.0579461474962,29.343810538294157,13.864034317478824,15.479776220815333,1065.0,9.524805269486116,23.42268041237113,54.60851597668069,102.17118595001449,,,
SBI Small Cap Fund - Direct Plan - Growth,1471.774744779838,323.85827424254865,29.453440546432553,14.492430822909231,14.961009723523322,3895.0,8.075077510859101,27.435499864134954,41.39142094166137,68.73662599496284,94.11775918785264,235.18243072741888,280.88250485333145
Tata Small Cap Fund-Direct Plan-Growth,380.9894772404336,137.3029591559979,30.869042213347207,15.953091674302566,14.91595053904464,2131.0,12.416453397368308,35.32426070571922,51.35056545841684,97.28201951370606,120.00363595046018,322.31983946955154,366.526277238601
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,274.09867172675524,133.08769302994656,37.21805796516835,22.500265641742434,14.717792323425915,1522.0,5.118635030658496,22.949797318366073,56.96656050955413,98.43985908404629,102.20512820512819,241.68110918544195,
