Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,315.29411764705884,-66.93631777810106,37.205202134382546,-21.797314980195726,59.00251711457827,1643.0,9.542280837858799,35.378715244487054,47.49303621169917,56.83080340614586,106.63414634146342,419.11764705882354,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,282.06185567010317,-64.59438313130798,37.086506444276736,-21.678277338074725,58.76478378235146,1551.0,12.439320388349518,64.0548915449314,99.24731182795699,136.20140216698536,218.38487972508594,358.6633663366337,
Invesco India Focused Fund - Direct Plan - Growth,157.83132530120477,-66.31451476560996,31.0902815210766,-26.729223398450962,57.81950491952756,1277.0,17.798165137614674,45.08474576271187,69.72901520158624,68.6145764937623,104.45859872611464,,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,156.2045680238332,-66.61362108350599,30.022040665361672,-26.37063226080655,56.39267292616822,1308.0,7.3028917937605815,33.10392504849562,47.905798181547176,58.97442217279053,97.69961685823755,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,160.2195551224557,-60.87162510173349,32.3034076148891,-24.016142108315318,56.31954972320442,1247.0,10.465508944626885,34.78872223824633,52.84583710539379,68.47028377195241,112.26487788655739,,
quant Quantamental Fund - Growth Option - Direct Plan,134.8352961256187,-49.328952076149726,33.98899729802534,-20.783724202210564,54.7727215002359,1065.0,12.645832101483226,46.3299635448363,70.34555809282747,99.0484074487836,,,
HSBC Focused Fund - Direct Growth,141.81036647216558,-69.58551708139858,26.54392569547719,-27.19185673818102,53.73578243365821,1369.0,7.721182023577833,27.232902482588067,42.45405814765291,51.155768168349155,81.33637602898094,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,138.96606469537608,-59.02646447092682,29.886225345677374,-23.495444002290043,53.38166934796742,1216.0,5.010028778233179,27.930942895086318,48.212197673703,65.90658583631853,120.0767613999817,,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,125.75150300601203,-66.31451476560996,26.20509530423707,-26.729223398450962,52.93431870268803,1277.0,6.4241851676901245,27.072758037225046,46.966731898238756,46.39376218323587,76.29107981220659,,
ITI Small Cap Fund - Direct Plan - Growth Option,184.32345658286818,-67.22559477237252,28.478825688613995,-23.472507600887383,51.95133328950138,1522.0,8.870925621627695,36.29358776399108,71.0286980175836,89.09660581700442,104.04424498893121,264.42038730500263,
UTI Small Cap Fund - Direct Plan - Growth Option,129.25828115881822,-59.02646447092682,28.279356771138797,-23.495444002290043,51.77480077342884,1216.0,1.110180507934847,18.12006319115323,44.14973009278838,47.54857026455835,101.81715280801045,,
ICICI Prudential Business Cycle Fund Direct Plan Growth,124.97472194135489,-57.53555266355011,28.369878482196032,-23.18861984543905,51.55849832763508,1185.0,10.42183622828785,34.197828709288316,53.66022099447514,69.71777269260107,107.36253494874184,,
Edelweiss Small Cap Fund - Direct Plan - Growth,316.452442159383,-67.12857934819789,31.758387478648476,-19.35298131200951,51.11136879065799,1888.0,4.355581983053356,24.59695311344475,52.44851424228164,65.10524871624006,126.24482999409139,332.08863356585965,283.81629305631486
Mirae Asset Midcap Fund- Direct Growth Option,240.12630312750596,-68.70107454165864,29.37299120596326,-21.680089032875426,51.05308023883869,1735.0,5.196093628894729,26.118792744573287,52.31404587691338,58.3341110592627,98.82221961795382,263.17028791608686,
BANK OF INDIA Small Cap Fund Direct Plan Growth,353.784860557769,-64.85918510975422,32.78172004382889,-17.803315987038392,50.585036030867286,1947.0,6.697892271662761,23.00215982721383,56.77907777013078,67.50000000000001,122.02729044834311,341.47286821705427,335.5640535372849
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,109.69550634445969,-66.31451476560996,23.571575201581574,-26.729223398450962,50.300798600032536,1277.0,5.47698780915406,20.127671641963797,31.414335188385966,40.690557366826404,67.70354450629803,,
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,178.02881303475334,-64.59438313130798,27.206282705611073,-21.678277338074725,48.884560043685795,1551.0,7.630469314637529,30.485427794958298,54.470218879311304,57.891096294280395,105.5779068823221,226.895175490081,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,315.75984990619133,-77.36468126338102,40.73702416215195,-29.97268314777578,70.70970730992772,1522.0,8.68072584600294,18.24973319103523,42.921638181231856,65.6822429906542,95.41446208112875,263.8752052545156,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,236.6223908918406,-70.07815385924569,37.22514892868478,-26.989943217606704,64.21509214629148,1400.0,12.385175799809934,30.729550478997776,65.87190275829825,89.7326203208556,109.32153392330382,,
quant ESG Equity Fund - Growth Option - Direct Plan,225.54641198897744,-61.50540462656922,40.088837543352085,-23.86416185501641,63.95299939836849,1278.0,4.719260752361757,26.51727426098439,53.45830812484431,76.97437949538791,127.37800979480993,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,318.921568627451,-67.47186480407382,36.66276555503145,-21.71966318605011,58.382428741081554,1674.0,9.451844262295078,24.868497954412618,47.09122203098105,73.41720779220778,92.47747747747746,406.2796208530806,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,285.5670103092784,-65.16786350441053,36.5291282383325,-21.598319103518058,58.127447341850555,1582.0,9.42071386775892,47.47634069400631,98.30328738069989,148.17518248175182,189.24980665119875,382.5806451612903,
Invesco India Focused Fund - Direct Plan - Growth,156.92771084337346,-66.86013340888915,30.12434591671309,-26.52274472560595,56.64709064231904,1308.0,10.15927679724494,30.229007633587795,62.3730964467005,75.63486616334934,91.82908545727136,,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,160.2542204568024,-67.15439496999363,29.78780825242886,-26.176298063175953,55.96410631560481,1339.0,6.299458516700808,23.53218447151099,45.84246903137487,69.51108293932357,91.01749271137025,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,161.98653633895813,-61.50540462656922,31.662325647551313,-23.86416185501641,55.52648750256772,1278.0,6.744887045019931,26.56943563728598,50.111954967325104,75.13660112471584,99.06764485882451,,
quant Quantamental Fund - Growth Option - Direct Plan,137.43623295594622,-50.149693360693306,33.37305947397271,-20.692444914970764,54.065504388943474,1096.0,10.243067020634953,35.09408921211077,67.05026084404062,113.98844622194876,137.43623295594622,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,141.00019845207385,-59.690130875319355,29.36519357996772,-23.351628453611962,52.71682203357968,1247.0,5.393794749403335,19.504034638850612,44.873247837757226,72.24310332600524,105.53439959380553,,
ITI Small Cap Fund - Direct Plan - Growth Option,194.68460150249717,-67.75645625143842,28.91771499000908,-23.357474535112267,52.27518952512135,1553.0,12.029964220040759,27.26761916414041,67.48543451944347,107.75364677338224,89.04976340003904,295.3129618421608,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,125.05010020040079,-66.86013340888915,25.401928099128245,-26.52274472560595,51.924672824734195,1308.0,4.513727315030258,17.04012506513809,40.02493765586036,52.064996614759664,66.00147819660016,,
HSBC Focused Fund - Direct Growth,134.8555302246638,-70.07815385924569,24.931819021878376,-26.989943217606704,51.921762239485076,1400.0,1.7513477763322203,12.992974419930615,33.52366161154758,53.350995462057014,67.30436275702205,,
UTI Small Cap Fund - Direct Plan - Growth Option,129.13662304778293,-59.690130875319355,27.46781980802966,-23.351628453611962,50.819448261641625,1247.0,3.9089657275879284,8.338750333203954,33.81932450308174,58.337775955163686,85.74131682755524,,
ICICI Prudential Business Cycle Fund Direct Plan Growth,126.18806875631951,-58.223368023254686,27.761266607204725,-23.048395289772305,50.80966189697703,1216.0,6.371849738468853,24.277777777777786,48.9347536617843,73.00850734725447,95.54195804195807,,
Mirae Asset Midcap Fund- Direct Growth Option,244.49679230152364,-69.20803702493149,29.12977150791336,-21.608435301496854,50.738206809410215,1766.0,5.653590752582387,18.764903065279732,47.68801031370863,68.55657462357154,88.48790654308121,277.1205969494129,
Edelweiss Small Cap Fund - Direct Plan - Growth,317.2434249555072,-67.66101222882584,31.220016370373884,-19.323252450566976,50.54326882094086,1919.0,6.182220768437211,13.529364289365375,44.922559153817105,75.73814183983676,105.9038789948768,336.8077838733051,265.84308625921113
BANK OF INDIA Small Cap Fund Direct Plan Growth,354.4820717131475,-65.42837636856285,32.230443316601054,-17.798443771767158,50.02888708836821,1978.0,9.476967370441464,12.722332015810291,48.77730681447669,79.5749704840614,105.91155234657042,350.0,321.7190388170056
ITI Mid Cap Fund - Direct Plan - Growth Option,116.6459987599256,-54.17690892880282,27.620257265825355,-21.822471687215362,49.442728953040714,1157.0,14.442613078069028,35.35079005079568,71.59321335783537,104.65070143120305,104.34569345268976,,
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,108.53370241655216,-66.86013340888915,22.762795129700166,-26.52274472560595,49.28553985530611,1308.0,2.428531021580876,12.93764259803358,26.642738818332422,43.5271457974078,56.15378214196555,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,353.0018761726078,-79.00179234941305,42.65988471398332,-30.722766486883224,73.38265120086655,1552.0,18.299853013228805,24.075025693730723,48.219766728054026,90.26792750197006,95.82319545823195,272.3207401696222,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,255.8823529411765,-72.24226679273517,38.26685378395285,-27.901424424743848,66.16827820869669,1430.0,16.96289367009666,28.988995873452545,67.82997762863533,113.00397501419648,111.08610016882385,,
quant ESG Equity Fund - Growth Option - Direct Plan,240.33067834358843,-64.28954606373874,40.7434067445716,-24.974886815754548,65.71829356032615,1308.0,12.006708699568282,22.952820603738083,50.21973032528422,93.94337035144802,126.62477219883115,,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,345.686274509804,-69.82447893585757,37.728331486750854,-22.635615214965522,60.36394670171637,1704.0,15.205271160669032,21.033013844515438,49.83520105471325,101.59645232815964,96.96707105719238,393.058568329718,
Invesco India Focused Fund - Direct Plan - Growth,178.11244979919675,-69.25699132890418,32.18470576469819,-27.513077909300165,59.69778367399835,1338.0,15.80267558528427,30.7837582625118,66.26650660264104,99.13731128684398,100.72463768115941,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,292.88659793814435,-67.68711571687696,36.31951212822033,-22.569954231210886,58.88946635943122,1612.0,12.088235294117645,29.230247541539512,95.23565573770492,172.60371959942776,185.89647411852962,348.35294117647055,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,176.50049652432966,-69.52997027104128,31.14872355826892,-27.15642785815069,58.305151416419605,1369.0,11.481868521254485,22.452964614613293,46.25967190380888,88.1019294168513,96.35825105782791,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,179.35008501794826,-64.28954606373874,33.1983091012912,-24.974886815754548,58.173195917045746,1308.0,12.02274476340103,24.991769071284295,54.71893466683556,94.10903060871966,105.94522476028503,,
quant Quantamental Fund - Growth Option - Direct Plan,146.56274297851357,-53.75514246396911,33.98178366650946,-22.11959451055684,56.101378177066294,1126.0,12.349210189761846,28.04628831712421,62.737428419438615,132.53089621376063,144.70417737123927,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,157.76939869021632,-62.605562921511606,31.081281337932708,-24.508671648661274,55.589952986593985,1277.0,12.317869341519305,17.659314280538073,47.862712732654124,93.88014030897831,109.90627020038788,,
UTI Small Cap Fund - Direct Plan - Growth Option,156.1130728069394,-62.605562921511606,30.839982022648236,-24.508671648661274,55.348653671309506,1277.0,19.91034671186377,16.31024089620756,42.058197458798745,82.55768864698707,96.11909324325349,,
ITI Small Cap Fund - Direct Plan - Growth Option,219.8388382926932,-70.08848716021164,30.74480435249356,-24.292046147027058,55.03685049952062,1583.0,21.31071863484054,29.10975294680712,71.5169895401374,135.85045803416688,95.1187039538114,266.2833591675378,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,142.68537074148296,-69.25699132890418,27.361466660227897,-27.513077909300165,54.87454456952806,1338.0,13.230481533426827,18.551150269211938,43.31360946745563,73.49570200573065,72.50712250712252,,
HSBC Focused Fund - Direct Growth,151.0218838818531,-72.24226679273517,26.480707299301898,-27.901424424743848,54.38213172404575,1430.0,8.914191591717215,14.304464342879097,37.26077047694885,73.86510663754365,72.90531005285148,,
Edelweiss Small Cap Fund - Direct Plan - Growth,358.70081075736596,-69.99994617569331,33.01122293208043,-20.186243096319522,53.19746602839995,1949.0,17.868394308943092,18.99607561494857,50.63151401019515,102.37742104344791,113.38944850742836,346.172340834776,317.69154587197266
Mirae Asset Midcap Fund- Direct Growth Option,272.8949478748998,-71.43508160661966,30.66617572381074,-22.48080300314166,53.1469787269524,1796.0,16.457439814669886,19.299595920723508,49.074296705938934,89.062817645863,94.51997490064844,270.6656038262256,
ICICI Prudential Business Cycle Fund Direct Plan Growth,137.31041456016175,-61.24488444818424,28.808441881498847,-24.24589382345855,53.054335704957396,1246.0,8.057090239410682,21.79553710430721,48.54430379746834,88.66559485530546,103.37954939341422,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,404.5816733067729,-67.92878685395132,34.20660745125312,-18.674796684584784,52.881404135837904,2008.0,21.5451055662188,23.23035757723181,55.78105781057808,106.35437881873726,114.47925486875528,369.0740740740741,376.57572906867347
ITI Mid Cap Fund - Direct Plan - Growth Option,130.59383563013782,-57.491087591882575,29.292966931370046,-23.129734595294337,52.42270152666438,1187.0,19.668676887306543,33.131636229264934,71.82330322811409,124.23417290673927,102.9235494460041,,
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,121.42972601632584,-69.25699132890418,24.216334171554177,-27.513077909300165,51.729412080854345,1338.0,6.7535579648733055,11.61071193966769,28.74538160159301,59.061220935295644,62.121380228558735,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,371.6697936210131,-80.16007553707436,42.99603679022794,-31.129951528577028,74.12598831880497,1583.0,16.33503007866729,25.136884021901444,48.53766617429837,78.55113636363636,93.53348729792148,254.08450704225353,
quant ESG Equity Fund - Growth Option - Direct Plan,274.6668679929033,-66.25937220825585,43.3411294367648,-25.633290046176384,68.97441948294119,1339.0,18.541122374333778,27.951992058836804,54.57500944163899,92.8881331227985,132.6469381775564,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,273.81404174573055,-73.77341250938704,39.01635987736463,-28.421118338847695,67.43747821621233,1461.0,14.56818842686827,28.92670157068063,65.96461668070766,103.09278350515466,110.92077087794432,273.81404174573055,
Invesco India Focused Fund - Direct Plan - Growth,187.6506024096385,-70.9528079754674,32.53840236540098,-28.079297588450615,60.61769995385159,1369.0,11.56542056074766,31.422018348623844,66.86080372743154,90.49202127659575,96.90721649484534,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,317.319587628866,-69.46952835098294,37.353581569547245,-23.169938247889533,60.52351981743678,1643.0,9.228278467350227,22.81553398058251,89.42442676649506,166.14069690992764,202.9940119760479,371.79487179487177,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,348.03921568627453,-71.48899237000961,37.09460822940305,-23.20225555475889,60.29686378416194,1735.0,7.884796978281406,18.17946728730282,42.99123904881102,84.2741935483871,73.69821360699356,352.9236868186323,
Mahindra Manulife Focused Fund - Direct Plan -Growth,194.72888720952204,-66.25937220825585,34.264324941809555,-25.633290046176384,59.89761498798594,1339.0,13.2616213531019,25.11502646664021,53.49877781000125,90.3367496339678,110.20531186837346,,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,188.4359483614697,-71.21072911245633,31.807901939417114,-27.720738034021274,59.52863997343839,1400.0,12.580330080078136,20.80194976688474,47.97691100650079,79.09200774438595,94.54454119223041,,
UTI Small Cap Fund - Direct Plan - Growth Option,173.88900428276114,-64.6682793447803,32.466499846620536,-25.197780204434473,57.66428005105501,1308.0,19.46744209123031,20.7937463466555,45.76665543670512,79.3760607356161,97.27852384853773,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,172.72276245286764,-64.6682793447803,32.308857486250005,-25.197780204434473,57.50663769068448,1308.0,14.126147074700002,19.843899886631196,47.784708033121845,86.46540027137041,112.71573407630989,,
quant Quantamental Fund - Growth Option - Direct Plan,155.9879387836377,-56.306057374951045,34.518319657503895,-22.987129586190804,57.5054492436947,1157.0,9.00743755602393,22.792335087487885,59.293131932971434,121.35946211872746,147.71753392730974,,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,156.2124248496994,-70.9528079754674,28.51095532290826,-28.079297588450615,56.590252911358874,1369.0,13.493120284065686,20.784128483703345,42.530657748049045,66.90600522193212,74.6584699453552,,
HSBC Focused Fund - Direct Growth,163.31863695252633,-73.77341250938704,27.364515713114134,-28.421118338847695,55.78563405196183,1461.0,8.894685035282196,17.302641880858108,36.93762861291301,63.10154772568928,76.1478306437526,163.31863695252633,
ITI Small Cap Fund - Direct Plan - Growth Option,227.84131447517524,-71.73843762343004,30.802303690329037,-24.856730502751102,55.65903419308014,1614.0,15.305757187720268,25.534445145297564,67.03320788607108,120.64911128529967,90.20020818242135,266.5552192581122,
Mirae Asset Midcap Fund- Direct Growth Option,292.3015236567763,-73.01075250589497,31.399596897302807,-23.022697308664085,54.42229420596689,1827.0,15.339954613775031,21.333126647031467,47.593905566450466,78.08518383691302,94.16550902956938,267.0261652443028,292.3015236567763
ICICI Prudential Business Cycle Fund Direct Plan Growth,146.2082912032356,-63.38265732511286,29.373265046788678,-24.960439355126795,54.33370440191547,1277.0,9.438202247191017,20.8436724565757,45.63397129186605,82.12415856394915,107.58738277919863,,
ITI Mid Cap Fund - Direct Plan - Growth Option,142.25853551213072,-59.83592384588131,30.36395456396552,-23.91808469690342,54.28203926086894,1218.0,17.590178974500866,30.567233684755184,72.02019556464498,113.19603960396039,109.55725877610341,,
Edelweiss Small Cap Fund - Direct Plan - Growth,375.7860391536484,-71.65478065260913,33.31419611788824,-20.737411695366703,54.05160781325494,1980.0,14.247388414055093,19.223527079926665,47.3076805338721,89.0879798813313,108.83131536692272,331.11449561010573,379.6750398724083
BANK OF INDIA Small Cap Fund Direct Plan Growth,428.585657370518,-69.69786865431787,34.72382057282193,-19.243243670683274,53.967064243505206,2039.0,16.483757682177345,24.285714285714278,55.03943908851886,98.83851629823903,110.17821782178218,347.47048903878584,448.81075491209924
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,130.80093752525661,-70.9528079754674,24.981479929296448,-28.079297588450615,53.06077751774706,1369.0,10.06479897863321,16.09303460086287,28.857879329697184,52.91668618933193,64.40177890358515,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,379.73733583489684,-80.25904651384418,42.56285104279323,-30.713254139169088,73.27610518196232,1614.0,15.388086642599278,25.404610102991658,45.1603746806699,72.53711201079622,89.97028231797918,238.22751322751324,
quant ESG Equity Fund - Growth Option - Direct Plan,277.7547091465026,-66.4276865027793,42.48928137742247,-25.23293402109571,67.72221539851819,1370.0,16.037128727222118,21.513223401413402,56.061007750729054,82.33431875845545,128.99411330598792,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,275.3320683111955,-73.90424319808929,38.20505916792287,-28.010230067847008,66.21528923576987,1492.0,11.499436302142069,25.308837503959463,67.48518204911093,95.06903353057199,107.66404199475066,257.6853526220615,
Invesco India Focused Fund - Direct Plan - Growth,198.09236947791163,-71.09770918073461,32.94439911387499,-27.646867086567518,60.591266200442504,1400.0,16.021883548261044,27.808867843306075,69.17378917378917,90.07682458386685,94.81627296587926,,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,198.974180734856,-71.35434368445512,32.22639741872027,-27.303426057542367,59.529823476262635,1431.0,14.877745386834357,22.114421302399162,51.701602338002616,78.76495561559244,89.58879093198992,,
Mahindra Manulife Focused Fund - Direct Plan -Growth,198.7182674237076,-66.4276865027793,33.850759447730795,-25.23293402109571,59.0836934688265,1370.0,14.020465172769777,21.71101675687939,56.48006834009615,84.7768189394825,100.93238534135067,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,307.7319587628866,-69.62182886029147,35.85839839222891,-22.87815421870353,58.736552610932435,1674.0,5.748663101604275,15.710942071386768,85.50656660412757,141.74816625916867,194.9291573452647,343.8832772166105,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,336.8627450980392,-71.63121883257023,35.62746299428989,-22.925246489811567,58.552709484101456,1766.0,4.282705359232403,14.13934426229509,36.56144652160588,70.2062643239114,77.31794667727817,300.71942446043175,
UTI Small Cap Fund - Direct Plan - Growth Option,177.3617004441016,-64.84453076704452,32.05982015343156,-24.79589803214174,56.855718185573295,1339.0,21.046429311416542,25.77809274766876,41.59673200634209,75.6506542559522,98.1017844780084,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,175.35225243103793,-64.84453076704452,31.798326644196596,-24.79589803214174,56.594224676338335,1339.0,14.25395256916996,20.416576263831626,48.39572192513369,81.12394752300764,104.13417684272474,,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,161.22244488977955,-71.09770918073461,28.446002297916763,-27.646867086567518,56.09286938448428,1400.0,16.07301869991095,21.31223825034901,45.398773006134974,63.756281407035175,69.06614785992218,,
HSBC Focused Fund - Direct Growth,172.58539132880054,-73.90424319808929,27.802841494629128,-28.010230067847008,55.81307156247614,1492.0,16.065136327871105,18.097840512046233,42.352293289277,64.27352289646656,70.12197415100727,169.47844994489623,
quant Quantamental Fund - Growth Option - Direct Plan,151.65746904098157,-56.52402353649598,32.783598058591124,-22.579482525582904,55.36308058417403,1188.0,5.989497014835953,16.846072228899484,57.746051935547136,103.92712799471362,146.79927095538318,,
ITI Small Cap Fund - Direct Plan - Growth Option,231.61434507071812,-71.87941973445962,30.472943622159534,-24.534747713819204,55.007691335978734,1645.0,12.531955650186216,26.069509651015753,63.60309342388602,110.89313715677443,103.90645161290321,234.08206841148368,
Edelweiss Small Cap Fund - Direct Plan - Growth,387.5815701008503,-71.79618008438662,33.31584787716753,-20.52511042949553,53.840958306663055,2011.0,16.857819905213262,24.08222831693631,44.31957857769973,84.56529061716381,112.79882627082077,301.90709046454765,379.7548399649771
Mirae Asset Midcap Fund- Direct Growth Option,296.5417000801924,-73.14538770532657,31.078821215706974,-22.761822039355884,53.84064325506286,1858.0,15.107515930980304,21.6152238071815,43.683713497021635,73.63384980028968,91.61540324533784,244.4405746626034,297.17871485943766
BANK OF INDIA Small Cap Fund Direct Plan Growth,441.1354581673307,-69.84903009362141,34.67988826825257,-19.05575515107084,53.73564341932341,2070.0,19.066403681788284,30.35028790786948,52.2701793721973,90.49789621318372,115.33888228299642,310.34743202416917,462.4223602484472
ICICI Prudential Business Cycle Fund Direct Plan Growth,147.92719919110212,-63.56532204130272,28.835914542269194,-24.55336560556066,53.38928014782985,1308.0,9.611086276262846,16.59533999048977,48.78640776699029,76.40287769784172,101.31362889983579,,
ITI Mid Cap Fund - Direct Plan - Growth Option,144.5036702202132,-60.036281355077406,29.858418013715095,-23.511998211728937,53.37041622544403,1249.0,12.858613415315299,29.158346276162987,68.89381661934664,102.84661782641523,109.06502257490764,,
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,135.964035964036,-71.09770918073461,25.085287343787964,-27.646867086567518,52.73215443035548,1400.0,19.473950429944367,20.942140296979005,47.53279200499687,74.57501847745752,69.07659269863994,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,388.83677298311443,-80.54362317925052,42.235431028572634,-30.472291056717637,72.70772208529027,1644.0,7.910540484572376,27.658010779029883,46.87147688838784,74.33924389427902,86.6404011461318,226.70846394984326,
quant ESG Equity Fund - Growth Option - Direct Plan,274.0553395492809,-66.91164980433489,41.04982872312735,-25.04986139712162,66.09969012024897,1400.0,9.909380303248772,23.10587942976053,50.716768192983665,79.52650339926535,114.03677403677406,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,274.09867172675524,-74.28042783664539,37.21805796516835,-27.794248818216992,65.01230678338534,1522.0,5.118635030658496,22.949797318366073,56.96656050955413,98.43985908404629,102.20512820512819,241.68110918544195,
Invesco India Focused Fund - Direct Plan - Growth,207.53012048192767,-71.51435154553828,33.208140524242104,-27.423474184839748,60.63161470908185,1430.0,10.577617328519855,28.051839464882928,70.73578595317724,101.64581961816985,95.59386973180077,,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,202.4865938430983,-71.76728652221472,31.854293645363164,-27.090832390060026,58.945126035423186,1461.0,9.39821000158026,21.959168638567583,51.76702125009343,85.58816540647905,83.16536380036081,202.4865938430983,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,354.80392156862746,-72.04017036330207,36.047077450565254,-22.817375258515238,58.864452709080496,1796.0,2.0457545094588645,17.56208819057273,40.10872848082151,79.94569433669511,82.78171788810089,320.96188747731406,
Mahindra Manulife Focused Fund - Direct Plan -Growth,201.7083138604115,-66.91164980433489,33.36296873048601,-25.04986139712162,58.412830127607634,1400.0,8.003659222450825,20.988663505899524,51.22482443767724,90.73958824453872,95.78071867801444,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,303.9175257731959,-70.05974684891063,34.85561513060742,-22.76521575173035,57.62083088233777,1704.0,2.8076620309630025,15.235294117647058,65.94663278271919,147.5047378395452,170.76710435383552,380.7361963190184,
UTI Small Cap Fund - Direct Plan - Growth Option,182.89368268003918,-65.35131612632951,31.950449381154257,-24.617208795014413,56.56765817616867,1369.0,10.4565571681252,32.44884066628694,43.015580934856104,75.88306193732474,96.12164432406487,,
Quant Value Fund - Growth Option  - Direct Plan,126.15558726565959,-49.39155963546775,34.53748324586019,-21.932280668528936,56.46976391438912,1004.0,5.424251321197875,20.24655441254957,69.46617799966076,115.04917511205936,,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,180.05556658067079,-65.35131612632951,31.59619825176778,-24.617208795014413,56.213407046782194,1369.0,8.645777196088993,22.02862207618141,45.0210666940705,87.27357176033442,98.10486418193304,,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,168.937875751503,-71.51435154553828,28.72604080701371,-27.423474184839748,56.14951499185346,1430.0,10.817506193228741,25.479195885928004,46.586564718732944,72.71557271557273,68.17042606516289,,
HSBC Focused Fund - Direct Growth,177.15097769430855,-74.28042783664539,27.694000685240127,-27.794248818216992,55.48824950345712,1522.0,10.40908999979996,20.25116781705362,41.934587947271226,71.9775152059029,68.22848085832723,172.9378486371009,
quant Quantamental Fund - Growth Option - Direct Plan,155.52900570821717,-57.15075356835313,32.46411894349017,-22.428207138663502,54.89232608215367,1218.0,3.6365034803676455,16.4347931284781,56.23554238870175,106.52325519017218,143.2733017377567,,
ITI Small Cap Fund - Direct Plan - Growth Option,238.53506526209762,-72.28479331314065,30.438612515359196,-24.392921610124276,54.83153412548347,1675.0,5.845514906571478,28.40195477590913,61.40943290511065,116.74358302600376,98.25798959095012,234.721040728676,
Edelweiss Small Cap Fund - Direct Plan - Growth,399.65394502669557,-72.20275360825086,33.335490500745045,-20.463098811799885,53.798589312544934,2041.0,8.928071045200776,28.39176829268292,46.878451432889605,89.58919527293189,107.7492291880781,293.42156481121054,364.988958410011
BANK OF INDIA Small Cap Fund Direct Plan Growth,456.2749003984065,-70.2836728519229,34.75298892448424,-19.015569096206562,53.768558020690804,2100.0,10.24476904855903,33.99712092130518,51.642682595710035,92.78564031756991,110.43707611152978,296.38041163946065,443.81694255111984
